Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
1674	-1479.026	-1574.352	95.3263	0.6934735	0.420155	0.579845	5.395366
1680	-1480.531	-1576.901	96.36922	0.5026948	0.553143	0.446857	4.923537
1686	-1479.132	-1576.996	97.8645	0.779415	0.572723	0.427277	3.924091
1692	-1484.132	-1580.582	96.45032	0.8237545	0.429296	0.570704	4.699136
1698	-1471.462	-1567.745	96.28283	0.6447003	0.516353	0.483647	4.892578
1704	-1476.95	-1573.205	96.25513	0.6849478	0.532191	0.467809	4.885588
1710	-1480.333	-1575.911	95.57814	0.6604988	0.512139	0.487861	5.274617
1716	-1476.248	-1572.642	96.39352	0.6200508	0.317805	0.682195	4.844633
1722	-1476.992	-1573.987	96.99462	0.7606368	0.454468	0.545532	4.428934
1728	-1485.967	-1581.752	95.78517	0.5638035	0.386682	0.613318	5.213635
1734	-1480.879	-1576.834	95.95451	0.406588	0.386682	0.613318	5.20693
1740	-1473.16	-1569.019	95.85902	0.5020726	0.562474	0.437526	5.20693
1746	-1477.084	-1572.812	95.72744	0.5438959	0.462059	0.537941	5.256554
1752	-1483.67	-1579.248	95.57782	0.6935114	0.462059	0.537941	5.256554
1758	-1484.853	-1580.718	95.86466	0.668737	0.462059	0.537941	5.111532
1764	-1482.978	-1579.45	96.47239	0.7408276	0.457254	0.542746	4.733171
1770	-1488.946	-1583.136	94.19019	0.5060045	0.418877	0.581123	6.120181
1776	-1490.534	-1586.299	95.76503	0.7620324	0.552618	0.447382	5.115045
1782	-1488.791	-1584.254	95.4629	0.4730249	0.627811	0.372189	5.441549
1788	-1487.154	-1582.896	95.74147	0.7001773	0.493953	0.506047	5.162356
1794	-1487.42	-1581.618	94.19731	0.5387265	0.435566	0.564434	6.098484
1800	-1480.657	-1574.975	94.31784	0.3391158	0.371316	0.628684	6.141541
1806	-1475.463	-1570.686	95.22316	0.3749852	0.380779	0.619221	5.627214
1812	-1474.632	-1570.573	95.94109	0.400164	0.488151	0.511849	5.217902
1818	-1472.235	-1568.823	96.58783	0.4858702	0.496427	0.503573	4.811095
1824	-1474.098	-1568.409	94.31154	0.3720853	0.517437	0.482563	6.127026
1830	-1479.504	-1573.686	94.18214	0.357645	0.517437	0.482563	6.205288
1836	-1476.951	-1572.186	95.2354	0.4416341	0.508833	0.491167	5.583907
1842	-1481.08	-1576.888	95.80723	0.4974189	0.368187	0.631813	5.238142
1848	-1470.559	-1564.23	93.67075	0.4705858	0.363976	0.636024	6.42165
1854	-1476.563	-1572.397	95.8346	0.5438693	0.474082	0.525918	5.197321
1860	-1479.461	-1575.397	95.93612	0.6028255	0.601262	0.398738	5.108455
1866	-1482.269	-1578.331	96.06196	0.6369041	0.519308	0.480692	5.019737
1872	-1483.669	-1579.986	96.31621	0.3826595	0.414011	0.585989	5.019737
1878	-1492.869	-1587.601	94.73161	0.5730313	0.421992	0.578008	5.788059
1884	-1500.852	-1597.582	96.73005	0.680926	0.604012	0.395988	4.622456
1890	-1485.563	-1582.308	96.74403	0.8132274	0.464171	0.535829	4.540357
1896	-1485.799	-1582.123	96.32435	0.6230967	0.505937	0.494063	4.881484
1902	-1492.081	-1589.08	96.99984	0.6666225	0.550701	0.449299	4.478943
1908	-1480.748	-1576.052	95.30358	0.582238	0.412197	0.587803	5.469134
1914	-1491.414	-1587.484	96.06975	0.6913555	0.476525	0.523475	4.985164
1920	-1508.309	-1603.889	95.58052	0.358275	0.311094	0.688906	5.439971
1926	-1501.14	-1596.445	95.3051	0.5205861	0.604421	0.395579	5.502212
1932	-1491.45	-1587.183	95.73255	0.651333	0.477256	0.522744	5.194321
1938	-1478.97	-1573.762	94.7919	0.621046	0.561217	0.438783	5.728758
1944	-1474.535	-1569.5	94.96548	0.4474622	0.351719	0.648281	5.728758
1950	-1469.171	-1564.807	95.63589	0.5833986	0.521807	0.478193	5.285302
1956	-1478.266	-1573.216	94.94996	0.5734864	0.498238	0.501762	5.668192
1962	-1473.031	-1569.9	96.86879	0.7205518	0.515558	0.484442	4.522324
1968	-1474.623	-1571.98	97.35733	0.8277556	0.363569	0.636431	4.185789
1974	-1487.027	-1584.698	97.6716	0.8976914	0.555628	0.444372	3.966817
1980	-1495.117	-1591.898	96.78169	0.7496624	0.475926	0.524074	4.554909
1986	-1489.883	-1585.978	96.0948	0.4703591	0.358642	0.641358	5.093926
1992	-1497.962	-1593.788	95.82623	0.5288774	0.426088	0.573912	5.21024
1998	-1501.692	-1596.806	95.11362	0.6425441	0.508875	0.491125	5.540437
2004	-1490.376	-1587.13	96.75416	0.5061408	0.472441	0.527559	4.706837
2010	-1494.523	-1590.321	95.79812	0.503214	0.431886	0.568114	5.239971
2016	-1489.396	-1585.826	96.43048	0.6443611	0.533961	0.466039	4.810459
2022	-1490.456	-1586.403	95.94717	0.4469644	0.533961	0.466039	5.18865
2028	-1492.3	-1587.072	94.77179	0.4949692	0.552293	0.447707	5.808786
2034	-1481.619	-1578.332	96.71279	0.7833744	0.536357	0.463643	4.574669
2040	-1492.828	-1588.753	95.92538	0.7484895	0.324504	0.675496	5.033616
2046	-1486.478	-1582.799	96.32068	0.8524492	0.484141	0.515859	4.755575
2052	-1478.327	-1574.139	95.81204	0.5209624	0.428589	0.571411	5.222463
2058	-1484.547	-1578.407	93.85984	0.3576154	0.514173	0.485827	6.380369
