Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
438	-1483.171	-1579.919	96.7476	0.7723405	0.427634	0.572366	4.561317
444	-1491.375	-1589.321	97.9459	0.762512	0.508252	0.491748	3.887108
450	-1495.163	-1593.109	97.94538	0.7630355	0.541403	0.458597	3.887108
456	-1486.148	-1584.427	98.27892	0.8783834	0.562049	0.437951	3.628198
462	-1483.581	-1581.169	97.58765	0.8084172	0.57042	0.42958	4.065747
468	-1478.767	-1574.605	95.83838	0.5164403	0.481252	0.518748	5.210399
474	-1482.414	-1578.232	95.81705	0.6647135	0.488298	0.511702	5.140139
480	-1484.681	-1580.414	95.73291	0.523243	0.479496	0.520504	5.264941
486	-1484.626	-1582.346	97.71925	0.7730068	0.542824	0.457176	4.010857
492	-1483.983	-1581.304	97.32067	0.8322077	0.503109	0.496891	4.204068
498	-1487.483	-1584.494	97.01043	0.728137	0.497811	0.502189	4.438338
504	-1488.356	-1584.562	96.20523	0.5801803	0.586058	0.413942	4.971654
510	-1495.436	-1590.938	95.50119	0.7171719	0.431693	0.568307	5.285813
516	-1495.905	-1590.826	94.9212	0.5639479	0.427476	0.572524	5.68919
522	-1481.471	-1577.233	95.76236	0.5349643	0.427476	0.572524	5.24219
528	-1478.678	-1574.136	95.45768	0.5554881	0.492467	0.507533	5.399005
534	-1474.131	-1570.654	96.52285	0.5961431	0.348969	0.651031	4.785815
540	-1482.603	-1579.821	97.21818	0.7507037	0.398562	0.601438	4.308315
546	-1477.412	-1575.143	97.7311	0.9414001	0.560118	0.439882	3.907707
552	-1470.435	-1566.619	96.18417	0.5760181	0.388002	0.611998	4.98567
558	-1475.177	-1570.359	95.18184	0.7533273	0.398562	0.601438	5.441969
564	-1475.055	-1572.309	97.25436	0.7860562	0.565074	0.434926	4.267828
570	-1480.711	-1578.33	97.61863	0.7315841	0.476295	0.523705	4.091875
576	-1476.457	-1575.102	98.64487	0.8914023	0.488145	0.511855	3.40731
582	-1476.245	-1573.464	97.21853	0.7427467	0.488145	0.511855	4.312617
588	-1472.877	-1570.138	97.26092	0.6985404	0.475693	0.524307	4.313643
594	-1481.626	-1578.71	97.08387	0.6247869	0.513689	0.486311	4.455187
600	-1480.106	-1576.792	96.68625	0.5892763	0.486016	0.513984	4.698321
606	-1486.195	-1582.352	96.15708	0.5914343	0.294213	0.705787	4.992157
612	-1483.838	-1580.164	96.32671	0.6661656	0.315486	0.684514	4.85617
618	-1479.672	-1575.443	95.77101	0.6874228	0.320321	0.679679	5.153063
624	-1491.977	-1588.609	96.63211	0.6907771	0.461342	0.538658	4.671811
630	-1505.173	-1603.104	97.93124	0.6809432	0.442535	0.557465	3.94227
636	-1492.604	-1588.589	95.9853	0.6468383	0.445585	0.554415	5.056779
642	-1505.218	-1600.879	95.66123	0.4797446	0.412194	0.587806	5.32853
648	-1491.457	-1588.283	96.82601	0.8233713	0.387657	0.612343	4.488556
654	-1492.235	-1588.399	96.16364	0.9630461	0.591348	0.408652	4.781517
660	-1489.545	-1586.331	96.78591	0.8093429	0.536457	0.463543	4.519003
666	-1478.782	-1574.584	95.80252	0.6520881	0.455778	0.544222	5.155179
672	-1477.52	-1573.131	95.61121	0.5800989	0.37903	0.62097	5.300753
678	-1482.617	-1578.905	96.28816	0.631795	0.435069	0.564931	4.896797
684	-1485.622	-1579.788	94.16608	0.6917264	0.426564	0.573436	6.03213
690	-1485.54	-1581.825	96.28478	0.5780505	0.298828	0.701172	4.928596
696	-1491.858	-1586.12	94.26128	0.6941534	0.284948	0.715052	5.978882
702	-1485.508	-1581.806	96.2978	0.7101553	0.507148	0.492852	4.847763
708	-1489.114	-1585.462	96.3481	0.6598574	0.373211	0.626789	4.847763
714	-1486.58	-1584.013	97.43259	0.9177364	0.436513	0.563487	4.091811
720	-1477.768	-1575.333	97.56462	0.7607497	0.520253	0.479747	4.106026
726	-1480.841	-1578.385	97.54316	0.7822109	0.571265	0.428735	4.106026
732	-1478.209	-1575.45	97.24144	0.8262174	0.345826	0.654174	4.252396
738	-1471.903	-1567.451	95.54729	0.5649951	0.468783	0.531217	5.34436
744	-1476.303	-1572.443	96.14019	0.799167	0.379329	0.620671	4.885988
750	-1476.026	-1571.759	95.73214	0.8017868	0.44893	0.55107	5.11124
756	-1481.279	-1576.464	95.18487	0.5501627	0.414705	0.585295	5.552048
762	-1481.615	-1576.719	95.10393	0.631103	0.473987	0.526013	5.552048
768	-1482.041	-1577.027	94.98556	0.5950589	0.415246	0.584754	5.636835
774	-1487.414	-1582.1	94.68688	0.6600503	0.305865	0.694135	5.764913
780	-1492.137	-1589.233	97.09613	0.6349652	0.517319	0.482681	4.442549
786	-1494.079	-1590.742	96.66358	0.635149	0.527207	0.472793	4.685337
792	-1492.077	-1588.296	96.21964	0.6673151	0.409958	0.590042	4.915169
798	-1488.737	-1583.641	94.90419	0.6206456	0.62964	0.37036	5.667432
804	-1489.888	-1586.359	96.47022	0.4767155	0.31757	0.68243	4.88177
810	-1479.409	-1576.981	97.5717	0.8684867	0.555616	0.444384	4.040581
816	-1491.483	-1589.638	98.15496	0.8684867	0.485406	0.514594	3.705696
822	-1490.111	-1584.584	94.47274	0.6592624	0.513434	0.486566	5.882471
828	-1478.861	-1576.3	97.43958	0.7579587	0.416826	0.583174	4.178712
834	-1482.795	-1580.259	97.46431	0.8229142	0.44881	0.55119	4.127736
840	-1477.652	-1574.882	97.22992	0.7154015	0.492791	0.507209	4.321637
846	-1490.803	-1587.933	97.13011	0.9861342	0.442431	0.557569	4.224852
852	-1481.796	-1579.938	98.14213	0.922558	0.301086	0.698914	3.681844
858	-1483.927	-1582.065	98.13743	0.9272614	0.399649	0.600351	3.681844
864	-1483.44	-1580.852	97.41177	1.001714	0.497379	0.502621	4.055817
870	-1484.131	-1581.87	97.73851	0.6749746	0.497379	0.502621	4.055817
876	-1485.93	-1583.452	97.52157	0.8919135	0.517498	0.482502	4.055817
882	-1479.219	-1576.853	97.63355	0.7849552	0.465899	0.534101	4.05295
888	-1478.646	-1575.302	96.65606	0.7785958	0.358334	0.641666	4.609177
894	-1491.058	-1589.436	98.37757	0.9188555	0.407445	0.592555	3.547372
900	-1485.033	-1582.361	97.32771	0.8070984	0.498214	0.501786	4.214322
906	-1484.593	-1581.596	97.00242	0.5798448	0.594521	0.405479	4.526305
912	-1487.483	-1583.117	95.63363	0.5270227	0.530623	0.469377	5.317671
918	-1491.924	-1586.515	94.59029	0.4302723	0.482716	0.517284	5.943338
924	-1495.323	-1589.982	94.65984	0.1954843	0.469353	0.530647	6.033484
930	-1479.836	-1574.164	94.32775	0.5733028	0.55923	0.44077	6.008546
936	-1486.358	-1581.476	95.11817	0.5911643	0.382532	0.617468	5.566166
942	-1491.166	-1585.514	94.34802	0.5865498	0.353263	0.646737	5.990263
948	-1484.778	-1579.396	94.61752	0.5241398	0.544315	0.455685	5.877191
954	-1482.278	-1579.121	96.84295	0.7270046	0.372021	0.627979	4.53322
960	-1485.007	-1579.411	94.40374	0.6423427	0.450276	0.549724	5.929401
966	-1493.136	-1589.49	96.3538	0.6404138	0.516754	0.483246	4.855424
972	-1486.527	-1583.71	97.18272	0.7923449	0.416392	0.583608	4.304818
978	-1485.28	-1582.426	97.14575	0.7134443	0.493494	0.506506	4.370303
984	-1491.349	-1587.922	96.57315	0.5949243	0.548993	0.451007	4.758399
990	-1488.3	-1585.339	97.03939	0.6651924	0.567734	0.432266	4.457482
996	-1485.245	-1581.627	96.38171	0.6069293	0.401726	0.598274	4.858531
1002	-1486.173	-1582.509	96.33596	0.6069293	0.563006	0.436994	4.884019
1008	-1488.324	-1584.984	96.65955	0.6145369	0.409393	0.590607	4.699124
1014	-1484.701	-1581.266	96.56494	0.7193839	0.522046	0.477954	4.6934
1020	-1484.513	-1580.162	95.64891	0.5117274	0.426283	0.573717	5.31768
1026	-1484.132	-1581.062	96.93027	0.729537	0.607018	0.392982	4.48269
1032	-1501.602	-1598.898	97.29565	0.7941917	0.43626	0.56374	4.23982
1038	-1493.203	-1590.081	96.8779	0.529989	0.53916	0.46084	4.624188
1044	-1483.572	-1579.028	95.45693	0.4781559	0.45514	0.54486	5.442016
1050	-1486.924	-1581.89	94.96667	0.349135	0.414902	0.585098	5.781952
1056	-1479.528	-1575.143	95.61459	0.5241549	0.487025	0.512975	5.329763
1062	-1479.921	-1578.3	98.37852	0.7851116	0.389079	0.610921	3.624526
1068	-1479.374	-1576.604	97.23047	0.8896224	0.469625	0.530375	4.222669
1074	-1481.061	-1576.551	95.4903	0.5548024	0.494419	0.505581	5.381405
1080	-1481.371	-1576.545	95.17441	0.5279532	0.370539	0.629461	5.569998
1086	-1485.011	-1580.882	95.87138	0.6860209	0.495663	0.504337	5.098227
1092	-1493.983	-1591.255	97.27142	0.596799	0.492501	0.507499	4.365203
1098	-1481.019	-1578.033	97.01414	0.5972843	0.523521	0.476479	4.509905
1104	-1483.627	-1580.571	96.94492	0.4527854	0.482676	0.517324	4.629896
1110	-1485.267	-1581.46	96.19353	0.6503542	0.314141	0.685859	4.939133
1116	-1480.886	-1577.147	96.2609	0.5829904	0.406239	0.593761	4.939133
1122	-1480.91	-1576.701	95.79124	0.6806025	0.586761	0.413239	5.145635
1128	-1486.596	-1582.663	96.06663	0.5493056	0.467041	0.532959	5.065768
1134	-1485.29	-1582.215	96.92462	0.8405729	0.561993	0.438007	4.42333
1140	-1486.984	-1582.822	95.83867	0.8671029	0.566398	0.433602	5.015903
1146	-1487.585	-1585.585	98.00043	0.8363719	0.459217	0.540783	3.813335
1152	-1494.535	-1590.31	95.77592	0.7243987	0.411078	0.588922	5.129864
1158	-1491.26	-1587.488	96.22815	0.4405057	0.482443	0.517557	5.03651
1164	-1483.644	-1579.613	95.96907	0.6995852	0.504124	0.495876	5.03651
1170	-1478.434	-1574.767	96.33297	0.567868	0.45037	0.54963	4.907437
1176	-1486.393	-1580.624	94.23122	0.4876542	0.503467	0.496533	6.107828
1182	-1487.883	-1583.277	95.39347	0.6150635	0.588199	0.411801	5.40156
1188	-1482.475	-1578.138	95.66281	0.5647491	0.460344	0.539656	5.280736
1194	-1492.527	-1587.543	95.01622	0.490284	0.453337	0.546663	5.677483
1200	-1481.391	-1577.418	96.02733	0.7142586	0.505501	0.494499	4.996007
1206	-1481.859	-1577.959	96.09978	0.6270189	0.341608	0.658392	5.004221
1212	-1490.712	-1587.604	96.89185	0.5783915	0.574389	0.425611	4.589216
1218	-1491.288	-1586.645	95.35724	0.6201367	0.505158	0.494842	5.418726
1224	-1475.623	-1571.406	95.78363	0.8088141	0.4532	0.5468	5.078797
1230	-1482.63	-1577.268	94.63765	0.4347279	0.459701	0.540299	5.915043
1236	-1482.08	-1577.299	95.21832	0.671382	0.534988	0.465012	5.466994
1242	-1481.341	-1578.186	96.84477	0.5206722	0.445558	0.554442	4.647978
1248	-1476.622	-1573.295	96.67232	0.7916711	0.378316	0.621684	4.592724
1254	-1475.078	-1572.312	97.23385	0.7304692	0.459401	0.540599	4.310894
1260	-1480.109	-1577.905	97.79596	0.7165336	0.321633	0.678367	3.999295
1266	-1479.592	-1575.8	96.20772	0.5678663	0.561774	0.438226	4.977112
1272	-1481.379	-1579.174	97.79456	0.7541789	0.362661	0.637339	3.978573
1278	-1484.891	-1583.858	98.96747	0.8026536	0.532541	0.467459	3.269781
1284	-1488.164	-1584.938	96.77425	0.9325276	0.567469	0.432531	4.456244
1290	-1478.425	-1575.381	96.95629	0.7155784	0.502907	0.497093	4.475903
1296	-1477.463	-1573.557	96.09373	0.5794697	0.450852	0.549148	5.033986
1302	-1493.956	-1590.254	96.29804	0.6303351	0.399974	0.600026	4.892103
1308	-1485.674	-1583.823	98.14879	0.8449979	0.42247	0.57753	3.722832
1314	-1497.692	-1596.501	98.80838	0.7891435	0.602916	0.397084	3.371379
1320	-1497.681	-1594.989	97.30738	0.6935339	0.495471	0.504529	4.290191
1326	-1482.802	-1579.913	97.11028	0.7046331	0.424914	0.575086	4.395294
1332	-1497.487	-1592.178	94.69075	0.03548784	0.597503	0.402497	6.103822
1338	-1492.261	-1586.859	94.59869	0.1275415	0.548633	0.451367	6.103822
1344	-1481.464	-1578.524	97.05997	0.7798914	0.517823	0.482177	4.381215
1350	-1482.326	-1577.407	95.08131	0.5426045	0.384481	0.615519	5.613075
1356	-1483.077	-1578.257	95.17952	0.444394	0.471713	0.528287	5.613075
1362	-1481.177	-1575.831	94.65437	0.6324926	0.442086	0.557914	5.79779
1368	-1490.711	-1586.54	95.82983	0.4646099	0.593719	0.406281	5.243781
1374	-1488.684	-1583.354	94.67014	0.6980237	0.591314	0.408686	5.753285
1380	-1487.654	-1584.102	96.44779	0.6528239	0.412931	0.587069	4.796074
1386	-1491.644	-1585.541	93.89707	0.4289932	0.410322	0.589678	6.321425
1392	-1492.664	-1590.191	97.52617	0.9092241	0.430323	0.569677	4.043315
1398	-1489.347	-1586.65	97.30327	0.7494396	0.402996	0.597004	4.260863
1404	-1490.206	-1586.676	96.47007	0.8993687	0.319755	0.680245	4.645738
1410	-1495.092	-1591.805	96.71307	0.7806506	0.488422	0.511578	4.576036
1416	-1490.318	-1586.198	95.88023	0.654604	0.410047	0.589953	5.110735
1422	-1481.794	-1576.977	95.18322	0.5458292	0.41697	0.58303	5.555336
1428	-1487.671	-1585.182	97.51136	0.9290576	0.410895	0.589105	4.040453
1434	-1480.72	-1577.123	96.40272	0.6439073	0.387791	0.612209	4.826196
1440	-1482.997	-1578.82	95.82312	0.7219434	0.367263	0.632737	5.105066
1446	-1490.454	-1584.996	94.54189	0.6236157	0.41875	0.58125	5.864157
1452	-1488.445	-1584.684	96.23904	0.7723529	0.438721	0.561279	4.845847
1458	-1484.516	-1581.563	97.04734	0.699187	0.410977	0.589023	4.43385
1464	-1481.775	-1578.151	96.37641	0.7088148	0.496841	0.503159	4.80466
1470	-1477.768	-1574.312	96.54411	0.8387564	0.435485	0.564515	4.638213
1476	-1480.313	-1576.687	96.37445	0.6284234	0.411934	0.588066	4.850598
1482	-1482.136	-1578.793	96.65726	0.8614404	0.593868	0.406132	4.562014
1488	-1488.615	-1584.705	96.09032	0.8819963	0.55996	0.44004	4.867626
1494	-1478.704	-1576.231	97.52708	0.9908489	0.516444	0.483556	3.99619
1500	-1479.56	-1576.907	97.34766	0.770945	0.453111	0.546889	4.223512
1506	-1472.118	-1567.59	95.47151	0.4964339	0.423687	0.576313	5.423919
1512	-1475.216	-1570.607	95.39091	0.5770333	0.55136	0.44864	5.423919
1518	-1480.618	-1575.951	95.33213	0.6358162	0.547236	0.452764	5.423919
1524	-1486.115	-1582.732	96.61701	0.6051035	0.42897	0.57103	4.728199
1530	-1488.913	-1586.499	97.58573	0.8150358	0.401788	0.598212	4.063068
1536	-1485.933	-1584.059	98.12623	0.8501684	0.53527	0.46473	3.732873
1542	-1485.074	-1583.308	98.23345	0.8997495	0.324449	0.675551	3.642169
1548	-1479.413	-1577.178	97.76437	0.9850415	0.314287	0.685713	3.86357
1554	-1476.294	-1572.927	96.63294	0.7177339	0.443259	0.556741	4.65625
1560	-1477.53	-1573.744	96.21399	0.5633668	0.525661	0.474339	4.976127
1566	-1486.119	-1581.823	95.70429	0.6612707	0.521936	0.478064	5.204457
1572	-1486.231	-1580.613	94.38268	0.6261436	0.411646	0.588354	5.949743
1578	-1479.868	-1576.339	96.47117	0.5421037	0.54256	0.45744	4.844797
1584	-1484.025	-1579.268	95.24248	0.8256929	0.434048	0.565952	5.368689
1590	-1480.991	-1577.359	96.36801	0.820233	0.540642	0.459358	4.747129
1596	-1482.801	-1579.383	96.58241	0.7586614	0.387026	0.612974	4.661631
1602	-1484.167	-1580.199	96.03201	0.5880814	0.458422	0.541578	5.063464
1608	-1486.825	-1583.574	96.74847	0.597436	0.428748	0.571252	4.658918
1614	-1484.071	-1581.018	96.94745	0.7097434	0.558971	0.441029	4.484162
1620	-1497.555	-1596.282	98.72673	0.8138372	0.380372	0.619628	3.404789
1626	-1494.447	-1592.971	98.52315	0.807268	0.517719	0.482281	3.527576
1632	-1486.539	-1582.309	95.77064	0.5089689	0.487518	0.512482	5.25198
1638	-1495.667	-1590.319	94.65198	0.4510194	0.438121	0.561879	5.898318
1644	-1494.359	-1588.266	93.90745	0.6957364	0.460018	0.539982	6.170802
1650	-1497.396	-1594.073	96.67728	0.5516738	0.421161	0.578839	4.724371
1656	-1481.506	-1577.331	95.82435	0.685079	0.457518	0.542482	5.124815
1662	-1488.646	-1584.45	95.80319	0.465249	0.500702	0.499298	5.258154
1668	-1485.553	-1581.615	96.06258	0.6476355	0.49678	0.50322	5.013433
1674	-1481.985	-1579.18	97.19496	0.6476355	0.379397	0.620603	4.379671
1680	-1486.383	-1583.368	96.98448	0.6836101	0.43482	0.56518	4.47803
1686	-1479.313	-1574.994	95.68016	0.6723934	0.450065	0.549935	5.211656
1692	-1483.064	-1579.508	96.44445	0.6299207	0.404974	0.595026	4.810721
1698	-1481.436	-1577.102	95.66525	0.5106688	0.527751	0.472249	5.309249
1704	-1484.838	-1582.637	97.79941	0.7409261	0.494204	0.505796	3.983381
1710	-1493.769	-1590.977	97.20826	0.9141615	0.507802	0.492198	4.221347
1716	-1483.925	-1581.009	97.08321	0.7878875	0.517207	0.482793	4.36358
1722	-1482.408	-1579.806	97.39732	0.7871311	0.420673	0.579327	4.186147
1728	-1478.084	-1574.747	96.66294	0.592937	0.564755	0.435245	4.709312
1734	-1480.475	-1575.463	94.98765	0.4844279	0.565574	0.434426	5.696357
1740	-1486.272	-1583.135	96.86291	0.6670611	0.565574	0.434426	4.555681
1746	-1483.492	-1579.039	95.54723	0.5841344	0.405433	0.594567	5.333836
1752	-1483.649	-1578.958	95.30893	0.5336346	0.402515	0.597485	5.492932
1758	-1487.719	-1584.172	96.45298	0.5767355	0.453974	0.546026	4.835631
1764	-1491.057	-1587.429	96.37136	0.7893419	0.514346	0.485654	4.762516
1770	-1477.28	-1573.996	96.71552	0.7015206	0.520288	0.479712	4.619054
1776	-1481.493	-1579.417	97.92441	0.644114	0.470766	0.529234	3.967256
1782	-1487.547	-1583.329	95.78256	0.5956123	0.47063	0.52937	5.197485
1788	-1483.241	-1578.984	95.74233	0.6358357	0.404852	0.595148	5.197485
1794	-1489.04	-1584.828	95.78824	0.5899287	0.374556	0.625444	5.197485
1800	-1490.294	-1586.252	95.95775	0.420418	0.553115	0.446885	5.197485
1806	-1489.443	-1585.2	95.75628	0.5569183	0.461359	0.538641	5.233413
1812	-1489.796	-1586.722	96.92569	0.7105271	0.430832	0.569168	4.495964
1818	-1491.57	-1588.65	97.08043	0.5557908	0.430832	0.569168	4.495964
1824	-1490.946	-1587.231	96.2843	0.8850161	0.402815	0.597185	4.757708
1830	-1483.403	-1581.909	98.50646	0.9563927	0.459409	0.540591	3.450287
1836	-1480.556	-1574.838	94.282	0.6075946	0.386858	0.613142	6.014793
1842	-1493.579	-1589.471	95.89186	0.490211	0.525164	0.474836	5.195328
1848	-1483.73	-1579.755	96.02515	0.5045143	0.525164	0.474836	5.113604
1854	-1478.062	-1574.537	96.47532	0.7538375	0.380662	0.619338	4.724261
1860	-1478.626	-1575.425	96.79854	0.502185	0.618809	0.381191	4.684221
1866	-1477.561	-1571.779	94.21891	0.6139996	0.415785	0.584215	6.045703
1872	-1480.715	-1577.671	96.95594	0.741647	0.443253	0.556747	4.46142
1878	-1473.583	-1569.261	95.678	0.653753	0.572894	0.427106	5.223157
1884	-1485.826	-1580.055	94.22813	0.4565518	0.472751	0.527249	6.126451
1890	-1487.317	-1583.866	96.54927	0.431456	0.427719	0.572281	4.86294
1896	-1495.71	-1590.463	94.75345	0.5846394	0.366	0.634	5.769753
1902	-1498.192	-1593.889	95.69689	0.6130538	0.414761	0.585239	5.235212
1908	-1488.545	-1583.066	94.52101	0.6485694	0.482691	0.517309	5.86193
1914	-1490.262	-1584.793	94.53056	0.6390186	0.359588	0.640412	5.86193
1920	-1477.88	-1573.397	95.51792	0.6834	0.329827	0.670173	5.295227
1926	-1481.433	-1577.804	96.37138	0.4561071	0.547424	0.452576	4.948253
1932	-1481.292	-1576.925	95.63279	0.6590197	0.416548	0.583452	5.24524
1938	-1479.856	-1576.938	97.08242	0.6590197	0.40832	0.59168	4.436718
1944	-1489.017	-1587.058	98.04164	0.9046714	0.495785	0.504215	3.750234
1950	-1492.242	-1590.621	98.37839	0.8329165	0.418342	0.581658	3.596856
1956	-1486.104	-1582.027	95.92344	0.5250274	0.508183	0.491817	5.158577
1962	-1482.438	-1579.453	97.0157	0.509827	0.508183	0.491817	4.558179
1968	-1482.935	-1576.872	93.93732	0.6016579	0.508299	0.491701	6.205729
1974	-1484.891	-1580.224	95.3333	0.6040851	0.450004	0.549996	5.440747
1980	-1488.975	-1584.422	95.44733	0.4900593	0.422682	0.577318	5.440747
1986	-1494.629	-1588.275	93.64601	0.5546943	0.47439	0.52561	6.389453
1992	-1488.931	-1584.113	95.1821	0.5053824	0.47439	0.52561	5.578172
1998	-1489.51	-1584.865	95.35537	0.3321075	0.562778	0.437222	5.578172
2004	-1484.958	-1579.253	94.29469	0.4062221	0.521315	0.478685	6.11761
2010	-1479.213	-1576.597	97.38361	0.527811	0.493057	0.506943	4.3408
2016	-1488.358	-1585.774	97.4163	0.8238193	0.537956	0.462044	4.15452
2022	-1482.56	-1580.101	97.54025	0.7541103	0.492787	0.507213	4.123671
2028	-1484.096	-1579.308	95.21252	0.5732939	0.5477	0.4523	5.52414
2034	-1483.862	-1580.765	96.90364	0.6714448	0.565875	0.434125	4.530338
2040	-1493.041	-1589.252	96.21136	0.6035344	0.457629	0.542371	4.955262
2046	-1489.275	-1585.079	95.80428	0.5731149	0.445789	0.554211	5.197911
2052	-1486.813	-1582.655	95.84159	0.5358091	0.50561	0.49439	5.197911
2058	-1498.028	-1593.038	95.0096	0.526046	0.521033	0.478967	5.661501
